Unnamed: 0,Year,Mileage,Price,Make_Chevrolet,Make_Ford,Make_Honda,Make_Nissan,Make_Toyota,Model_Altima,Model_Camry,Model_Civic,Model_F-150,Model_Silverado,Condition_Excellent,Condition_Fair,Condition_Good
706,2020,70547,18472.550000000003,0,0,0,1,0,0,0,0,0,1,0,0,1
707,2014,91148,23442.6,1,0,0,0,0,1,0,0,0,0,1,0,0
708,2010,84697,27765.050000000003,0,0,0,1,0,0,0,0,1,0,0,0,1
709,2015,147077,19646.25,0,0,1,0,0,0,0,0,0,1,1,0,0
710,2021,75674,17216.399999999998,0,1,0,0,0,0,0,1,0,0,1,0,0
711,2010,79677,28016.25,1,0,0,0,0,0,1,0,0,0,1,0,0
712,2014,37607,26119.65,0,0,0,1,0,0,0,0,1,0,0,0,1
713,2011,132239,24388.15,0,0,1,0,0,0,0,0,0,1,0,0,1
714,2010,139826,25008.8,0,0,0,0,1,0,1,0,0,0,1,0,0
715,2011,33101,29345.05,0,0,1,0,0,0,0,0,1,0,0,0,1
716,2013,102901,23854.85,0,0,0,0,1,1,0,0,0,0,1,0,0
717,2013,75318,25234.1,0,0,1,0,0,0,1,0,0,0,1,0,0
718,2017,127836,18608.2,0,1,0,0,0,0,1,0,0,0,0,0,1
719,2020,146457,14677.25,1,0,0,0,0,1,0,0,0,0,1,0,0
720,2022,94256,15287.3,0,0,0,1,0,1,0,0,0,0,0,1,0
721,2018,136777,17161.25,0,0,1,0,0,0,0,0,0,1,1,0,0
722,2019,29100,21545.1,0,0,1,0,0,0,1,0,0,0,1,0,0
723,2021,79881,17006.05,1,0,0,0,0,0,1,0,0,0,0,0,1
724,2012,72070,26396.6,1,0,0,0,0,1,0,0,0,0,1,0,0
725,2011,63223,27838.95,1,0,0,0,0,0,0,1,0,0,1,0,0
726,2011,120615,24969.15,0,0,0,0,1,0,1,0,0,0,0,0,1
727,2018,81236,19938.2,1,0,0,0,0,0,0,0,1,0,0,1,0
728,2020,96791,17160.55,0,0,0,1,0,0,0,1,0,0,1,0,0
729,2021,34932,19253.5,1,0,0,0,0,0,0,0,1,0,1,0,0
730,2011,22768,29861.7,1,0,0,0,0,0,0,0,0,1,1,0,0
731,2016,111433,20428.35,1,0,0,0,0,0,0,0,0,1,0,0,1
732,2021,84577,16771.050000000003,0,0,1,0,0,0,0,1,0,0,1,0,0
733,2022,66857,16657.25,0,0,0,0,1,1,0,0,0,0,0,0,1
734,2016,141774,18911.3,0,0,1,0,0,0,1,0,0,0,0,0,1
735,2012,55039,27248.15,0,1,0,0,0,0,0,1,0,0,1,0,0
736,2018,92293,19385.45,0,0,0,0,1,0,0,1,0,0,1,0,0
737,2015,50227,24488.75,0,0,0,0,1,0,0,0,1,0,0,1,0
738,2020,146032,14698.3,1,0,0,0,0,0,0,0,1,0,0,0,1
739,2016,11712,25414.4,1,0,0,0,0,0,0,0,1,0,0,0,1
740,2011,10893,30455.25,0,0,0,1,0,0,0,0,1,0,1,0,0
741,2016,69357,22532.15,1,0,0,0,0,0,0,0,1,0,0,0,1
742,2020,134241,15287.95,0,0,0,0,1,0,0,0,0,1,1,0,0
743,2011,86503,26674.95,0,0,1,0,0,0,0,0,1,0,1,0,0
744,2020,31423,20428.85,0,0,1,0,0,0,0,0,1,0,1,0,0
745,2016,77119,22143.95,0,1,0,0,0,0,0,0,1,0,1,0,0
746,2020,19145,21042.65,0,0,0,0,1,0,0,1,0,0,1,0,0
747,2017,45739,22713.15,1,0,0,0,0,0,0,1,0,0,1,0,0
748,2019,28133,21593.45,0,1,0,0,0,0,0,0,0,1,1,0,0
749,2019,105690,17715.5,0,1,0,0,0,0,0,1,0,0,1,0,0
750,2020,119038,16048.2,1,0,0,0,0,0,0,0,0,1,1,0,0
751,2020,64221,18789.05,0,0,0,0,1,0,1,0,0,0,0,0,1
752,2011,77760,27111.9,0,0,1,0,0,0,0,1,0,0,0,0,1
753,2014,33785,26310.85,0,0,0,0,1,0,1,0,0,0,0,0,1
754,2020,61104,18944.8,0,0,0,0,1,0,0,0,1,0,1,0,0
755,2019,106037,17698.25,0,0,1,0,0,0,0,0,1,0,1,0,0
756,2017,108648,19567.6,0,0,1,0,0,0,1,0,0,0,1,0,0
757,2020,101801,16910.05,0,0,0,0,1,1,0,0,0,0,1,0,0
758,2016,11795,25410.35,1,0,0,0,0,0,0,1,0,0,1,0,0
759,2019,64700,19765.0,0,1,0,0,0,0,0,0,1,0,0,0,1
760,2021,42702,18865.0,0,0,0,0,1,0,0,0,1,0,1,0,0
761,2010,85004,27749.9,0,0,0,0,1,0,1,0,0,0,0,1,0
762,2012,97595,25120.35,0,0,0,0,1,0,0,0,1,0,0,0,1
763,2021,135165,14241.85,1,0,0,0,0,1,0,0,0,0,1,0,0
764,2022,145864,12706.9,0,0,0,0,1,0,0,0,1,0,1,0,0
765,2021,133133,14343.45,0,0,0,0,1,0,0,1,0,0,1,0,0
766,2019,43995,20800.35,1,0,0,0,0,0,1,0,0,0,1,0,0
767,2014,131612,21419.5,0,0,0,1,0,0,1,0,0,0,0,1,0
768,2012,74521,26273.95,0,0,1,0,0,1,0,0,0,0,0,1,0
769,2014,106467,22676.75,0,1,0,0,0,0,0,0,0,1,0,1,0
770,2013,77857,25107.25,0,0,1,0,0,0,0,0,1,0,1,0,0
771,2019,13554,22322.4,1,0,0,0,0,0,0,0,1,0,0,0,1
772,2015,122891,20855.55,0,0,1,0,0,0,1,0,0,0,1,0,0
773,2010,89618,27519.2,1,0,0,0,0,1,0,0,0,0,0,0,1
774,2010,74986,28250.7,0,1,0,0,0,0,1,0,0,0,0,1,0
775,2017,73340,21333.1,0,0,0,1,0,0,0,0,0,1,1,0,0
776,2015,148214,19589.4,1,0,0,0,0,1,0,0,0,0,1,0,0
777,2015,122879,20856.15,0,0,1,0,0,0,0,1,0,0,1,0,0
778,2017,45756,22712.3,0,1,0,0,0,1,0,0,0,0,0,0,1
779,2017,149068,17546.6,0,1,0,0,0,0,1,0,0,0,0,0,1
780,2011,137472,24126.4,0,0,1,0,0,0,0,0,0,1,1,0,0
781,2020,90987,17450.65,0,1,0,0,0,0,0,0,1,0,1,0,0
782,2017,123512,18824.5,0,0,0,1,0,0,1,0,0,0,1,0,0
783,2017,116988,19150.7,0,1,0,0,0,0,0,1,0,0,1,0,0
784,2020,86137,17693.25,0,0,0,0,1,1,0,0,0,0,0,1,0
785,2011,51340,28433.1,0,0,0,0,1,0,0,0,1,0,1,0,0
786,2018,136757,17162.15,1,0,0,0,0,0,0,0,0,1,0,0,1
787,2014,34734,26263.3,0,0,1,0,0,0,0,1,0,0,0,1,0
788,2016,80192,21990.5,0,0,1,0,0,1,0,0,0,0,1,0,0
789,2019,123810,16809.4,0,0,0,1,0,0,0,0,0,1,1,0,0
790,2016,149200,18540.1,1,0,0,0,0,1,0,0,0,0,1,0,0
791,2010,147306,24634.7,0,0,1,0,0,0,0,1,0,0,0,0,1
792,2020,107596,16620.3,1,0,0,0,0,0,1,0,0,0,0,0,1
793,2011,128818,24559.0,0,0,0,0,1,0,0,0,1,0,1,0,0
794,2018,35305,22234.75,0,0,1,0,0,0,1,0,0,0,1,0,0
795,2017,94183,20290.85,0,0,1,0,0,0,0,1,0,0,1,0,0
796,2020,42621,19868.85,0,0,0,0,1,1,0,0,0,0,0,0,1
797,2021,96118,16194.2,1,0,0,0,0,0,0,1,0,0,1,0,0
798,2014,79483,24025.85,0,1,0,0,0,0,0,0,1,0,0,0,1
799,2017,133889,18305.65,1,0,0,0,0,1,0,0,0,0,1,0,0
800,2013,59560,26022.0,0,0,0,1,0,0,0,0,0,1,1,0,0
801,2021,87129,16643.649999999998,0,0,0,0,1,0,0,1,0,0,1,0,0
802,2014,93807,23309.75,0,1,0,0,0,0,0,0,1,0,1,0,0
803,2011,108907,25554.75,0,0,0,0,1,0,1,0,0,0,0,0,1
804,2015,61687,23915.75,0,1,0,0,0,1,0,0,0,0,0,0,1
805,2016,56247,23187.75,1,0,0,0,0,1,0,0,0,0,0,0,1
806,2022,15992,19200.5,0,0,0,1,0,1,0,0,0,0,0,1,0
807,2012,48331,27583.55,0,0,1,0,0,0,0,1,0,0,1,0,0
808,2013,106330,23683.6,0,0,0,1,0,0,0,0,1,0,0,0,1
809,2017,63826,21808.8,0,0,0,0,1,0,0,1,0,0,0,0,1
810,2013,36782,27160.9,0,0,1,0,0,0,1,0,0,0,1,0,0
811,2021,109551,15522.55,0,1,0,0,0,0,0,0,1,0,1,0,0
812,2011,124937,24753.15,0,0,0,0,1,0,1,0,0,0,1,0,0
813,2010,99234,27038.4,0,1,0,0,0,0,1,0,0,0,1,0,0
814,2012,102406,24879.8,0,0,1,0,0,0,1,0,0,0,1,0,0
815,2022,140603,12969.85,0,0,1,0,0,1,0,0,0,0,1,0,0
816,2012,47534,27623.3,0,0,0,1,0,0,0,1,0,0,0,0,1
817,2011,50007,28499.75,1,0,0,0,0,0,0,0,1,0,0,1,0
818,2017,15545,24222.85,0,0,1,0,0,1,0,0,0,0,1,0,0
819,2022,142080,12896.0,0,1,0,0,0,0,1,0,0,0,0,0,1
820,2021,127693,14615.45,0,0,0,0,1,0,0,0,1,0,1,0,0
821,2010,63023,28848.95,0,1,0,0,0,1,0,0,0,0,1,0,0
822,2017,148254,17587.3,1,0,0,0,0,0,0,1,0,0,1,0,0
823,2021,136606,14169.6,0,0,1,0,0,0,0,1,0,0,0,0,1
824,2010,47611,29619.55,0,0,1,0,0,0,0,1,0,0,1,0,0
825,2014,106119,22694.15,0,0,0,1,0,0,0,0,1,0,1,0,0
826,2011,102926,25853.8,0,0,0,0,1,0,0,1,0,0,0,0,1
827,2019,120286,16985.8,1,0,0,0,0,0,1,0,0,0,1,0,0
828,2022,72203,16389.949999999997,0,0,0,1,0,0,0,0,0,1,1,0,0
829,2019,48503,20574.85,0,0,0,0,1,0,1,0,0,0,1,0,0
830,2013,136202,22190.0,0,0,1,0,0,0,1,0,0,0,0,0,1
831,2019,122062,16896.800000000003,0,0,1,0,0,0,0,0,0,1,0,0,1
832,2012,45294,27735.4,0,0,0,0,1,0,0,1,0,0,1,0,0
833,2020,104399,16780.05,0,0,1,0,0,0,0,0,0,1,0,1,0
834,2019,137827,16108.65,0,1,0,0,0,0,1,0,0,0,0,0,1
835,2013,108091,23595.45,0,0,0,0,1,1,0,0,0,0,1,0,0
836,2010,68159,28592.15,0,0,1,0,0,1,0,0,0,0,1,0,0
837,2019,59808,20009.7,0,0,0,1,0,1,0,0,0,0,0,0,1
838,2014,33890,26305.6,0,0,0,1,0,0,0,0,0,1,1,0,0
839,2017,125049,18747.45,0,0,0,1,0,0,0,0,1,0,0,0,1
840,2019,30687,21465.75,0,0,1,0,0,0,0,1,0,0,0,1,0
841,2022,56155,17192.15,0,0,0,1,0,1,0,0,0,0,0,0,1
842,2014,49867,25506.75,1,0,0,0,0,1,0,0,0,0,1,0,0
843,2011,113560,25322.0,0,0,0,0,1,0,0,1,0,0,1,0,0
844,2022,46699,17665.149999999998,0,0,0,0,1,0,0,1,0,0,0,0,1
845,2010,81063,27946.95,0,0,0,0,1,1,0,0,0,0,1,0,0
846,2013,41285,26935.75,0,0,0,1,0,0,1,0,0,0,1,0,0
847,2010,109321,26534.05,1,0,0,0,0,1,0,0,0,0,0,0,1
848,2021,75482,17226.0,0,1,0,0,0,0,0,0,0,1,1,0,0
849,2018,75823,20208.85,0,0,0,1,0,0,0,0,1,0,0,0,1
850,2012,15826,29208.8,1,0,0,0,0,0,0,1,0,0,1,0,0
851,2011,112032,25398.300000000003,0,0,1,0,0,0,0,1,0,0,1,0,0
852,2014,44172,25791.5,0,1,0,0,0,1,0,0,0,0,1,0,0
853,2012,21025,28948.65,0,0,1,0,0,0,0,0,1,0,1,0,0
854,2011,103575,25821.35,0,0,1,0,0,0,1,0,0,0,1,0,0
855,2011,53575,28321.35,0,0,0,0,1,0,0,1,0,0,0,0,1
856,2022,116465,14176.85,0,0,0,0,1,0,1,0,0,0,1,0,0
857,2010,37265,30136.75,0,0,0,1,0,0,0,1,0,0,0,1,0
858,2011,25277,29736.15,0,1,0,0,0,0,0,1,0,0,1,0,0
859,2013,83668,24816.7,1,0,0,0,0,0,0,0,0,1,0,0,1
860,2014,10120,27494.1,0,0,1,0,0,0,0,1,0,0,1,0,0
861,2014,36447,26177.75,0,0,0,1,0,0,0,1,0,0,0,0,1
862,2018,96151,19192.55,1,0,0,0,0,0,1,0,0,0,1,0,0
863,2016,47829,23608.65,0,0,0,1,0,0,0,0,0,1,1,0,0
864,2010,145528,24723.6,0,0,0,0,1,0,1,0,0,0,1,0,0
865,2019,61278,19936.1,0,0,0,1,0,1,0,0,0,0,0,0,1
866,2012,21770,28911.4,0,0,0,1,0,1,0,0,0,0,1,0,0
867,2013,49622,26519.0,0,1,0,0,0,0,0,0,0,1,1,0,0
868,2013,82654,24867.2,0,0,0,1,0,0,0,0,0,1,1,0,0
869,2018,55849,21207.65,0,0,1,0,0,0,0,1,0,0,1,0,0
870,2019,115299,17235.05,0,0,1,0,0,0,0,1,0,0,1,0,0
871,2012,29265,28536.85,0,0,0,0,1,0,1,0,0,0,1,0,0
872,2022,23865,18806.85,0,0,0,1,0,0,0,1,0,0,1,0,0
873,2019,84547,18772.75,1,0,0,0,0,0,0,1,0,0,1,0,0
874,2013,97585,24120.85,0,0,0,1,0,0,0,0,1,0,1,0,0
875,2015,22308,25884.5,0,0,0,0,1,0,0,1,0,0,0,1,0
876,2012,84092,25795.5,0,0,1,0,0,0,1,0,0,0,1,0,0
877,2014,94561,23271.95,0,0,0,0,1,0,0,1,0,0,0,1,0
878,2021,84366,16781.8,0,0,0,1,0,1,0,0,0,0,1,0,0
879,2021,126719,14664.05,0,0,0,1,0,1,0,0,0,0,1,0,0
880,2014,75393,24230.35,0,0,1,0,0,0,0,0,0,1,0,0,1
881,2010,12923,31353.95,0,0,0,0,1,0,0,0,1,0,1,0,0
882,2012,43860,27807.1,0,0,0,1,0,1,0,0,0,0,1,0,0
883,2019,96715,18164.35,0,0,0,1,0,0,0,1,0,0,1,0,0
884,2016,105787,20710.65,1,0,0,0,0,0,1,0,0,0,0,0,1
885,2010,115209,26239.65,0,0,0,0,1,0,0,0,0,1,1,0,0
886,2020,46725,19663.85,0,0,0,0,1,1,0,0,0,0,1,0,0
887,2013,108600,23570.0,0,0,0,1,0,0,0,1,0,0,1,0,0
888,2019,30151,21492.45,0,1,0,0,0,1,0,0,0,0,0,0,1
889,2015,82459,22876.95,0,1,0,0,0,1,0,0,0,0,1,0,0
890,2010,22994,30850.4,1,0,0,0,0,0,0,0,0,1,0,0,1
891,2012,114588,24270.5,0,1,0,0,0,1,0,0,0,0,0,0,1
892,2012,138655,23067.35,0,1,0,0,0,0,0,1,0,0,0,0,1
893,2021,26938,19653.2,0,1,0,0,0,0,0,0,1,0,1,0,0
894,2022,60341,16983.05,0,1,0,0,0,0,1,0,0,0,1,0,0
895,2014,117813,22109.35,0,0,0,0,1,1,0,0,0,0,1,0,0
896,2012,32250,28387.6,0,1,0,0,0,0,0,0,1,0,1,0,0
897,2020,75326,18233.7,0,0,1,0,0,0,1,0,0,0,1,0,0
898,2013,44970,26751.4,1,0,0,0,0,0,0,0,1,0,0,0,1
899,2010,40889,29955.55,0,0,0,1,0,0,0,1,0,0,0,0,1
900,2018,104690,18765.5,0,0,1,0,0,0,1,0,0,0,0,0,1
901,2012,34266,28286.7,0,1,0,0,0,1,0,0,0,0,0,1,0
902,2016,116714,20164.4,0,0,0,0,1,0,0,0,1,0,0,1,0
903,2010,61450,28927.6,0,0,1,0,0,0,1,0,0,0,1,0,0
904,2015,79970,23001.4,0,1,0,0,0,0,0,0,1,0,1,0,0
905,2013,19440,28028.0,1,0,0,0,0,0,0,0,1,0,0,0,1
906,2010,94434,27278.4,0,0,1,0,0,0,0,0,0,1,1,0,0
907,2018,86446,19677.8,1,0,0,0,0,1,0,0,0,0,0,1,0
908,2022,70874,16456.399999999998,1,0,0,0,0,0,0,1,0,0,0,0,1
909,2019,140645,15967.85,0,0,0,0,1,0,0,0,1,0,1,0,0
910,2018,19475,23026.35,1,0,0,0,0,0,1,0,0,0,1,0,0
911,2012,126659,23667.15,1,0,0,0,0,1,0,0,0,0,1,0,0
912,2011,60733,27963.45,0,0,0,0,1,1,0,0,0,0,1,0,0
913,2016,97889,21105.55,1,0,0,0,0,0,0,1,0,0,0,0,1
914,2010,54309,29284.65,0,1,0,0,0,0,1,0,0,0,1,0,0
915,2012,135239,23238.05,0,1,0,0,0,0,1,0,0,0,1,0,0
916,2012,111072,24446.5,0,1,0,0,0,0,0,0,0,1,1,0,0
917,2018,97741,19113.05,0,0,0,1,0,0,0,1,0,0,1,0,0
918,2020,95720,17214.1,1,0,0,0,0,0,0,1,0,0,1,0,0
919,2011,41636,28918.2,0,0,0,1,0,0,0,0,1,0,0,1,0
920,2021,21971,19901.55,0,1,0,0,0,0,1,0,0,0,0,1,0
921,2020,31688,20415.7,0,0,1,0,0,0,0,0,0,1,1,0,0
922,2013,70354,25482.3,1,0,0,0,0,1,0,0,0,0,1,0,0
923,2018,101911,18904.45,1,0,0,0,0,0,0,0,1,0,0,0,1
924,2019,30538,21473.2,0,1,0,0,0,1,0,0,0,0,0,0,1
925,2011,13052,30347.4,0,1,0,0,0,0,1,0,0,0,1,0,0
926,2011,38801,29060.05,1,0,0,0,0,1,0,0,0,0,1,0,0
927,2013,114013,23299.35,1,0,0,0,0,0,1,0,0,0,1,0,0
928,2021,110323,15483.95,0,0,0,0,1,0,0,0,1,0,0,0,1
929,2016,74780,22261.0,0,1,0,0,0,0,0,1,0,0,1,0,0
930,2018,68977,20551.25,1,0,0,0,0,0,0,0,1,0,0,1,0
931,2017,24030,23798.4,0,0,1,0,0,0,1,0,0,0,1,0,0
932,2018,105608,18719.7,1,0,0,0,0,0,0,1,0,0,0,0,1
933,2016,38708,24064.7,0,0,1,0,0,0,0,1,0,0,1,0,0
934,2018,136627,17168.65,0,0,0,1,0,1,0,0,0,0,1,0,0
935,2017,77391,21130.55,0,0,1,0,0,0,0,0,1,0,0,0,1
936,2016,81032,21948.5,0,0,1,0,0,0,0,0,1,0,0,0,1
937,2022,42956,17852.3,0,1,0,0,0,1,0,0,0,0,1,0,0
938,2011,137181,24141.05,0,0,1,0,0,1,0,0,0,0,0,1,0
939,2015,85619,22719.05,1,0,0,0,0,0,0,0,0,1,0,0,1
940,2014,110014,22499.3,0,1,0,0,0,0,0,0,0,1,1,0,0
941,2022,121039,13947.95,0,0,0,0,1,0,1,0,0,0,0,0,1
942,2011,81738,26913.0,0,0,0,1,0,0,0,0,1,0,1,0,0
943,2017,125611,18719.55,1,0,0,0,0,1,0,0,0,0,1,0,0
944,2010,88965,27551.85,0,0,0,0,1,0,1,0,0,0,1,0,0
945,2021,108001,15600.05,0,1,0,0,0,0,1,0,0,0,1,0,0
946,2019,13201,22340.05,0,1,0,0,0,0,1,0,0,0,0,0,1
947,2022,12737,19363.25,0,1,0,0,0,0,1,0,0,0,0,0,1
948,2014,93523,23323.95,1,0,0,0,0,0,0,0,1,0,1,0,0
949,2018,56474,21176.4,1,0,0,0,0,1,0,0,0,0,1,0,0
950,2014,100753,22962.45,1,0,0,0,0,0,0,1,0,0,0,0,1
951,2016,106614,20669.4,0,0,0,1,0,1,0,0,0,0,0,1,0
952,2015,133193,20340.25,1,0,0,0,0,0,0,1,0,0,0,0,1
953,2020,135632,15218.5,0,0,1,0,0,1,0,0,0,0,1,0,0
954,2013,49994,26500.2,0,0,0,0,1,0,0,1,0,0,1,0,0
955,2022,75254,16237.4,0,0,0,0,1,1,0,0,0,0,1,0,0
956,2013,134117,22294.25,0,1,0,0,0,0,0,0,1,0,1,0,0
957,2017,23845,23807.85,0,0,0,0,1,1,0,0,0,0,0,0,1
958,2013,54943,26252.95,0,0,0,0,1,0,0,0,0,1,1,0,0
959,2015,19070,26046.6,0,0,0,1,0,0,1,0,0,0,0,0,1
960,2019,70356,19482.3,0,1,0,0,0,0,0,0,0,1,1,0,0
961,2016,67134,22643.4,0,0,0,1,0,1,0,0,0,0,0,0,1
962,2018,96149,19192.65,1,0,0,0,0,0,0,0,1,0,1,0,0
963,2015,16105,26194.65,0,1,0,0,0,0,1,0,0,0,1,0,0
964,2016,12784,25360.9,0,1,0,0,0,0,0,1,0,0,1,0,0
965,2012,94169,25291.45,0,1,0,0,0,0,0,0,1,0,1,0,0
966,2017,78336,21083.2,0,1,0,0,0,1,0,0,0,0,0,1,0
967,2017,125701,18715.05,0,0,1,0,0,0,0,0,0,1,0,0,1
968,2013,73364,25331.8,0,0,0,0,1,0,0,1,0,0,1,0,0
969,2020,122285,15885.75,1,0,0,0,0,1,0,0,0,0,0,0,1
970,2011,57068,28146.6,0,0,1,0,0,0,1,0,0,0,1,0,0
971,2013,98891,24055.45,0,0,0,1,0,0,0,0,1,0,1,0,0
972,2010,70053,28497.45,0,0,0,0,1,0,0,0,0,1,1,0,0
973,2016,133334,19333.3,0,0,1,0,0,0,0,0,1,0,0,0,1
974,2012,72053,26397.35,0,0,1,0,0,0,1,0,0,0,0,0,1
975,2017,50986,22450.8,1,0,0,0,0,1,0,0,0,0,0,0,1
976,2013,66767,25661.65,0,1,0,0,0,1,0,0,0,0,1,0,0
977,2010,127943,25602.85,1,0,0,0,0,0,0,0,0,1,1,0,0
978,2017,89206,20539.7,0,1,0,0,0,0,0,0,1,0,1,0,0
979,2018,103726,18813.8,0,0,1,0,0,0,0,1,0,0,0,0,1
980,2021,130741,14462.95,1,0,0,0,0,0,1,0,0,0,0,1,0
981,2015,74527,23273.65,1,0,0,0,0,1,0,0,0,0,1,0,0
982,2014,107263,22636.95,0,0,0,0,1,1,0,0,0,0,1,0,0
983,2019,64217,19789.25,0,0,0,0,1,1,0,0,0,0,1,0,0
984,2011,37478,29126.2,0,0,0,0,1,0,0,0,1,0,0,1,0
985,2022,41167,17941.75,0,0,0,1,0,1,0,0,0,0,1,0,0
986,2018,27348,22632.7,0,0,0,0,1,1,0,0,0,0,1,0,0
987,2013,109094,23545.4,0,0,0,1,0,1,0,0,0,0,1,0,0
988,2012,136407,23179.75,0,0,0,0,1,0,1,0,0,0,1,0,0
989,2022,69882,16505.800000000003,1,0,0,0,0,1,0,0,0,0,0,0,1
990,2014,127738,21613.2,0,0,0,0,1,0,1,0,0,0,1,0,0
991,2016,51451,23427.55,0,0,0,0,1,0,0,0,1,0,0,0,1
992,2013,53898,26305.1,0,1,0,0,0,0,0,1,0,0,1,0,0
993,2012,113390,24330.6,0,0,1,0,0,1,0,0,0,0,0,0,1
994,2015,50874,24456.4,0,0,1,0,0,0,0,0,0,1,1,0,0
995,2010,149032,24548.5,0,0,0,1,0,0,1,0,0,0,1,0,0
996,2014,20608,26969.7,1,0,0,0,0,0,0,0,1,0,1,0,0
997,2016,109851,20507.55,0,1,0,0,0,1,0,0,0,0,0,0,1
998,2010,11704,31414.9,0,0,0,0,1,0,0,0,0,1,0,0,1
999,2017,128390,18580.6,0,0,0,1,0,0,0,0,0,1,1,0,0
